,user_id,screen_name,name,verified,id,created_at,full_text,retweet_count,favorite_count,hashtags,user_mentions,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,is_retweet,retweet_og_id,retweet_og_author_id,retweet_og_author_screen_name,retweet_og_author_name,retweet_og_date,retweet_og_full_text,retweet_og_retweet_count,retweet_og_favorite_count
298,3034364709,joanmugaba,Joan Mugaba,False,1597949929325879296,2022-11-30 13:45:26+00:00,"RT @LynnMubiru: Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, a…",6,0,,LynnMubiru,,,False,True,1.5979472478196572e+18,1.1078782396561285e+18,LynnMubiru,Lynn Namiiro 🌼💫,2022-11-30 13:34:46+00:00,"Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, alcoholism and drug dependence, leading to one of the major factors that contribute to domestic violence.
#UniteToEndGBV 
#EndFemicide https://t.co/TaYdn0RU2o",6.0,17.0
299,3076447005,DorahNellyK,Doreen Nelly Kyampeire,False,1597948958307123200,2022-11-30 13:41:34+00:00,"RT @LynnMubiru: Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, a…",6,0,,LynnMubiru,,,False,True,1.5979472478196572e+18,1.1078782396561285e+18,LynnMubiru,Lynn Namiiro 🌼💫,2022-11-30 13:34:46+00:00,"Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, alcoholism and drug dependence, leading to one of the major factors that contribute to domestic violence.
#UniteToEndGBV 
#EndFemicide https://t.co/TaYdn0RU2o",6.0,17.0
300,1554460417220567050,dlinhay,Dlinhay,False,1597947375972417536,2022-11-30 13:35:17+00:00,@NEWSMAX 🤔how will they know if it’s mental illnesses or just drug abuse ?,0,0,,NEWSMAX,20545835.0,NEWSMAX,False,False,,,,,,,,
301,1401837166368542721,Cosa_Was_hia,Ugliest Tweep🤡,False,1597947335803535361,2022-11-30 13:35:07+00:00,"RT @LynnMubiru: Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, a…",6,0,,LynnMubiru,,,False,True,1.5979472478196572e+18,1.1078782396561285e+18,LynnMubiru,Lynn Namiiro 🌼💫,2022-11-30 13:34:46+00:00,"Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, alcoholism and drug dependence, leading to one of the major factors that contribute to domestic violence.
#UniteToEndGBV 
#EndFemicide https://t.co/TaYdn0RU2o",6.0,17.0
302,1107878239656128512,LynnMubiru,Lynn Namiiro 🌼💫,False,1597947247819657216,2022-11-30 13:34:46+00:00,"Women who are victims of severe physical abuse and are likely to suffer from mental illness that is  anxiety, depression, alcoholism and drug dependence, leading to one of the major factors that contribute to domestic violence.
#UniteToEndGBV 
#EndFemicide https://t.co/TaYdn0RU2o",6,17,"UniteToEndGBV,EndFemicide",,,,False,False,,,,,,,,
303,1355942143823650821,depression_yrna,Depression-You are not alone.com,False,1597935278957613057,2022-11-30 12:47:13+00:00,"#mentalhealth #addiction 
Co-occurring Disorders and Addiction 
The National Institute on Drug Abuse reports that nearly 50 percent of people who have a substance use disorder also have a co-occurring mental health disorder.
Click on link to read.
https://t.co/T1Cpt1DQOc https://t.co/JZOF26gAHN",0,3,"mentalhealth,addiction",,,,False,False,,,,,,,,
304,208372380,Baeshaunna,Cocaine Coochie 😮‍💨,False,1597845276638658560,2022-11-30 06:49:35+00:00,"Breakups aren’t always because of cheating. There are other factors like poor money management, being irresponsible, abuse (physical,mental, emotional), not being compatible, drug habits, etc.",0,8,,,,,False,False,,,,,,,,
305,1518673419738370048,PitbbullMom,Catherine Kaiman,False,1597805279550541824,2022-11-30 04:10:39+00:00,"@Mlfreeman75 @DylanOgline You are assuming I was privileged,  wow.
I was born to an alcoholic, drug addiction, suffered physical and mental abuse at hands of my mother, sexual abuse in and out of foster homes...
I wasn't privileged,  I was hungry, I was determined,big difference.
Privileged,  ha!",0,2,,"Mlfreeman75,DylanOgline",1.487082337322029e+18,Mlfreeman75,False,False,,,,,,,,
306,80858170,beamstx,L Richard,False,1597801719748259841,2022-11-30 03:56:30+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
307,1329962999889743880,Token84734063,Token,False,1597798568152436736,2022-11-30 03:43:58+00:00,"@masthahh1 @ProfessorFerg06 @gudron14853138 World leaders are groomed. MK Ultra relies heavily on early childhood abuse (Surrogate daddy was a pedo) to fracture the psyche and create alters for programming. Often leads to sexual deviancy, drug use, and mental instability. Should be pitied more than hated really.",0,1,,"masthahh1,ProfessorFerg06,gudron14853138",1.343935787193262e+18,masthahh1,False,False,,,,,,,,
308,20283441,mojo_girl,Tyff 🇺🇸 👊🏽 🇺🇸,False,1597777416243793921,2022-11-30 02:19:55+00:00,@EricShapiro3 @alize918 Yes I was thinking the same thing. Like so many celebrities with drug addictions that kill them. Same spineless people around them enabling them to avoid treatment. Although I think u are more likely to get treatment for drug abuse in their world than mental health help #stigma,0,1,stigma,"EricShapiro3,alize918",587875070.0,EricShapiro3,False,False,,,,,,,,
309,37603889,srdenney,Stephen Denney,False,1597775124748734464,2022-11-30 02:10:49+00:00,"@KWolfsheimer @DrPimKe @itsJeffTiedrich It has not disappeared. DePape was arrested, confessed and was charged. He faces serious jail time if convicted. https://t.co/b8JcCmCNiz",0,0,,"KWolfsheimer,DrPimKe,itsJeffTiedrich",1.5193388972553216e+18,KWolfsheimer,False,False,,,,,,,,
310,37603889,srdenney,Stephen Denney,False,1597759431718338564,2022-11-30 01:08:28+00:00,@JustinB78579742 @wolfman4807 @DrPimKe @itsJeffTiedrich He was vulnerable to extremist ideology from either side. Perhaps you could read this article and tell me what you think:  https://t.co/b8JcCmCNiz,0,0,,"JustinB78579742,wolfman4807,DrPimKe,itsJeffTiedrich",1.5859134272680264e+18,JustinB78579742,False,False,,,,,,,,
311,18006842,auweia1,bluoz,False,1597754785830436864,2022-11-30 00:50:00+00:00,"RT @SteebMichele: 3/4 This study was funded by the National Institute on Drug Abuse- a federal agency. Ironically, HUD- another federal age…",1,0,,SteebMichele,,,False,True,1.5977537119921357e+18,1.3199316420399677e+18,SteebMichele,Michele Steeb,2022-11-30 00:45:44+00:00,"3/4 This study was funded by the National Institute on Drug Abuse- a federal agency. Ironically, HUD- another federal agency- wholly defunded addiction, mental health and employment training services upon the institutionalization of its one-size-fits-all homeless policy in 2013.",1.0,4.0
312,1319931642039967745,SteebMichele,Michele Steeb,False,1597753711992135680,2022-11-30 00:45:44+00:00,"3/4 This study was funded by the National Institute on Drug Abuse- a federal agency. Ironically, HUD- another federal agency- wholly defunded addiction, mental health and employment training services upon the institutionalization of its one-size-fits-all homeless policy in 2013.",1,4,,,1.3199316420399677e+18,SteebMichele,False,False,,,,,,,,
313,37699738,cruel1ntent1on,TBH,False,1597729489462648832,2022-11-29 23:09:29+00:00,"@JohnPeate5 @stephen_taylor People died in Canada because of the lockdowns through drug abuse, mental illness and suicide, not being able to see a doctor, the list goes on these people live in a communist country it starts somewhere not all at once listen for once that is where we are headed if not stopped",0,3,,"JohnPeate5,stephen_taylor",1.021070140463444e+18,JohnPeate5,False,False,,,,,,,,
314,3008633160,kgemeroy,Kevin Gemeroy,False,1597729342817472514,2022-11-29 23:08:54+00:00,"@KevinBardosh Same in Seattle (when I'm there).  Far more collateral damage (especially to mental health and drug abuse) than had we taken a more measured approach.

The damage is much less severe in PHX where the Covid policies were more moderate.",0,1,,KevinBardosh,8.848349490350408e+17,KevinBardosh,False,False,,,,,,,,
315,784054321306632193,FikrAlJabarti,The Question,False,1597710547403026432,2022-11-29 21:54:13+00:00,"RT @IbnMaghrebi: You see the Strange Death of Europe with skyrocketing STDs, mental illness, alcoholism, drug abuse, rebellion against fami…",1,0,,IbnMaghrebi,,,False,True,1.5976413179408876e+18,1.0108027382073467e+18,IbnMaghrebi,Ibn Maghreb,2022-11-29 17:19:07+00:00,"You see the Strange Death of Europe with skyrocketing STDs, mental illness, alcoholism, drug abuse, rebellion against family - your people are literally choosing the abyss of eternal numbness to not feel life itself - this precious fragile gift",1.0,28.0
316,1422682628277166081,JHays4Sheriff,Janet Hays,False,1597684575408648192,2022-11-29 20:11:00+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
317,16075261,sallywarden,sallywarden 🌻,False,1597682720146358272,2022-11-29 20:03:38+00:00,@kingsxphie @NotADebacle @hannahwheels1 @davehtaylor @nytimes I didn't hear her say that at all. There's no reason to be hateful to other people who are trying to understand an issue. Drug abuse and mental health problems do play a role in homelessness. Maybe not most or all but those issues do exist.,0,8,,"kingsxphie,NotADebacle,hannahwheels1,davehtaylor,nytimes",9.051705209241846e+17,kingsxphie,False,False,,,,,,,,
318,2508680115,jillrock12,jill rock,False,1597678212070637568,2022-11-29 19:45:43+00:00,"@_celia_bedelia_ @nrfrye @nytimes Who pays for it? And how are the movements of the homeless who happen to have mental illness, drug or alcohol abuse (which is a large) monitored to ensure that they stay in the housing supplied? Or are they free to leave at any time",0,0,,"_celia_bedelia_,nrfrye,nytimes",807968504.0,_celia_bedelia_,False,False,,,,,,,,
319,1204831301099896832,just_jayne8,Just Jayne,False,1597675608515149824,2022-11-29 19:35:23+00:00,"@MelissaLMRogers Skid Row has been around since the 70s for low-income housing than 86 Expo came gentrification  90s 10 blocks of East hasting mental health &amp; drug abuse
BC - NDP - Responsible Provincial 
@JustinTrudeau Federal 
[ born in the 70s ] 
 What’s Going On?
https://t.co/ChmVaWdgyD",0,0,,"MelissaLMRogers,JustinTrudeau",1137438540.0,MelissaLMRogers,False,False,,,,,,,,
320,3091540358,thevindictives2,Mr. Ant over lord secret burger,False,1597675002861481985,2022-11-29 19:32:58+00:00,"@RealPhillyP @nytimes I blame the ACLU partially in tandem with leftist activitist judges/prosecutors placing the legal system between law abiding citizens from criminal mental health hazards. As long as you have a zip code you'll be prosecuted for litering and drug abuse. If not, no charges.",0,2,,"RealPhillyP,nytimes",1.4330921969961656e+18,RealPhillyP,False,False,,,,,,,,
321,1564305547989581825,HLecterGFC,"Lecter Hannibal (💙,🧡)",False,1597666674500866048,2022-11-29 18:59:53+00:00,"- for those reasons i wouldnt be surprised if he killed himself
- Risk factors : mental illness, drug abuse (yes whatever kids on CT say thats a huge red flag), big existential crisis",0,4,,,1.5643055479895818e+18,HLecterGFC,False,False,,,,,,,,
322,1208101661048217602,Jefiner68,Jenny ☮️ BLOCKS MAGA 🚫NO FOLLOW LISTS!,False,1597666013470142464,2022-11-29 18:57:15+00:00,@VickiAnd They have proven untreated mental illness leads to drug abuse.,0,1,,VickiAnd,25534086.0,VickiAnd,False,False,,,,,,,,
323,957239225434460160,Peter_C_Hansen,Pete Hansen,False,1597648043699863552,2022-11-29 17:45:51+00:00,@BBCWorld Mental illness or drug abuse?  Or does he just get his kicks from assault and battery in front of an audience?,0,0,,BBCWorld,742143.0,BBCWorld,False,False,,,,,,,,
324,1010802738207346688,IbnMaghrebi,Ibn Maghreb,False,1597641317940887552,2022-11-29 17:19:07+00:00,"You see the Strange Death of Europe with skyrocketing STDs, mental illness, alcoholism, drug abuse, rebellion against family - your people are literally choosing the abyss of eternal numbness to not feel life itself - this precious fragile gift",1,28,,,1.0108027382073467e+18,IbnMaghrebi,False,False,,,,,,,,
325,1584874339538804737,SonnyFingers,SONNY “FINGERS” ROMANO,False,1597635199214714880,2022-11-29 16:54:48+00:00,@JayVelar @ClownWorld_ Just letting you know. I have manic depressive disorder and panic disorder m.Stories like this. Frighten people like me and others with mental issues that are not due to heavy drug and alcohol abuse. Even being straight. Those drugs mimic mental disorders. Chemicals in the brain,0,1,,"JayVelar,ClownWorld_",47276855.0,JayVelar,False,False,,,,,,,,
326,1546545215674413057,Parveen31019128,Parveen Garg,False,1597626909021523969,2022-11-29 16:21:52+00:00,RT @mehtapreeti547: Drug abuse causes great harm to our mental and physical health.For this Saint MSG has started DEPTH campaign and spread…,28,0,,mehtapreeti547,,,False,True,1.595233636387029e+18,1.5363426954632397e+18,mehtapreeti547,Preeti Mehta,2022-11-23 01:51:51+00:00,"Drug abuse causes great harm to our mental and physical health.For this Saint MSG has started DEPTH campaign and spreading awareness among the masses about ill effects of it . Millions of people r living healthy, disease free life by following #HealthyLifestyle shared by Guruji. https://t.co/M6zYU9xcUX",28.0,17.0
327,2885725097,scalawagmag,Scalawag,True,1597614373685661697,2022-11-29 15:32:03+00:00,"RT @zuhzuh: ""In 2020, 58% of those in state prisons and 63% of those in jails met the criteria for drug dependence or abuse. 

There is cur…",1,0,,zuhzuh,,,False,True,1.5976019792658473e+18,45498133.0,zuhzuh,Olivia Rutter,2022-11-29 14:42:48+00:00,"""In 2020, 58% of those in state prisons and 63% of those in jails met the criteria for drug dependence or abuse. 

There is currently no substance abuse or mental health counseling available to us."" https://t.co/kt9gsq8vp6",1.0,1.0
328,1585876836529176577,BEDIENE_MlCH,َ 𝔇𝑅𝑂𝑃 َ 𝔇𝐸𝐴𝐷 .ᐟ,False,1597608714961305602,2022-11-29 15:09:34+00:00,"This is an OC and this account will contain several triggering topics, including but not limited to —
َ

- Family friction
- Abuse
- Drug abuse
- Self harm
- Mental illness
- Gore
- Character death
- Violence
- Dark humor
- Swearing

+",0,1,,,1.5858768365291766e+18,BEDIENE_MlCH,False,False,,,,,,,,
329,1594059294684610561,ItsBigMone,ItsBigMone,False,1597607655895609344,2022-11-29 15:05:21+00:00,@Blk_Superhero @CMSaraNelson @SeattleCouncil @PaulStamets I would like to create a program that really dives into the therapeutic properties of these natural medicines. Take data and compare it to conventional drug abuse and mental health therapies. So far the data involved looks promising and we desperately need solutions not politics,0,0,,"Blk_Superhero,CMSaraNelson,SeattleCouncil,PaulStamets",39516492.0,Blk_Superhero,False,False,,,,,,,,
